BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,47,21,21,225,73,209,10,73115
23,11,48,21,21,193,190,123,10,73115
23,11,49,21,21,193,190,122,10,73115
23,11,50,21,21,193,190,121,10,73122
11,11,52,11,11,11,11,225,10,73122
27,11,55,11,111,15,231,163,10,73122
103,11,11,21,18,20,24,12,10,73190
91,11,12,11,81,20,197,20,10,73190
23,11,13,21,17,29,108,153,10,73190
75,11,14,11,11,11,13,16,10,73196
123,11,15,11,11,21,19,19,10,73196
11,11,16,11,11,14,245,24,10,73196
39,11,42,21,21,21,180,66,10,73196
11,11,43,11,11,27,61,168,10,73206
11,11,44,11,11,23,26,206,10,73206
11,11,45,11,11,11,54,189,10,73206
23,11,46,21,21,217,221,70,10,73214
23,11,47,21,21,225,67,215,10,73214
23,11,48,21,21,193,186,127,10,73214
23,11,49,21,21,193,186,126,10,73214
23,11,50,21,21,193,186,125,10,73221
11,11,52,11,11,11,11,225,10,73222
27,11,55,11,111,15,231,163,10,73222
91,11,11,11,12,20,11,21,10,73288
27,11,12,11,79,20,216,248,10,73288
23,11,13,21,17,29,101,160,10,73288
123,11,14,11,11,21,20,19,10,73298
75,11,15,11,11,11,13,15,10,73298
11,11,16,11,11,14,243,26,10,73298
11,11,42,11,11,11,54,192,10,73298
11,11,43,11,11,27,63,166,10,73307
11,11,44,11,11,23,61,171,10,73307
39,11,45,21,21,21,224,19,10,73307
23,11,46,21,21,217,215,76,10,73315
23,11,47,21,21,225,48,234,10,73315
23,11,48,21,21,193,182,131,10,73315
23,11,49,21,21,193,182,130,10,73315
23,11,50,21,21,193,182,129,10,73323
11,11,52,11,11,11,11,225,10,73323
27,11,55,11,111,15,231,163,10,73323
91,11,11,11,11,20,18,15,10,73388
27,11,12,11,81,20,213,249,10,73388
23,11,13,21,20,29,115,143,10,73388
75,11,14,11,11,11,11,18,10,73398
75,11,15,11,11,11,12,16,10,73398
11,11,16,11,11,14,247,22,10,73398
