BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
27,11,55,11,111,15,231,163,10,137734
91,11,11,11,11,20,20,13,10,137800
27,11,12,11,82,20,191,15,10,137800
23,11,13,21,18,29,99,161,10,137800
75,11,14,11,11,11,12,17,10,137808
123,11,15,11,11,21,17,21,10,137808
11,11,16,11,11,14,243,26,10,137808
39,11,42,21,21,21,136,110,10,137808
11,11,43,11,11,30,44,182,10,137818
11,11,44,11,11,25,67,163,10,137818
11,11,45,11,11,11,54,189,10,137818
23,11,46,21,21,209,73,226,10,137825
23,11,47,21,21,217,248,42,10,137825
23,11,48,21,21,183,247,76,10,137825
23,11,49,21,21,183,247,75,10,137825
23,11,50,21,21,183,247,74,10,137834
11,11,52,11,11,11,11,225,10,137834
27,11,55,11,111,15,231,163,10,137834
39,11,11,21,21,20,38,240,10,137901
91,11,12,11,78,20,199,21,10,137901
23,11,13,21,18,29,95,165,10,137901
75,11,14,11,11,11,16,13,10,137910
123,11,15,11,11,21,19,19,10,137910
11,11,16,11,11,14,242,27,10,137910
39,11,42,21,21,21,180,66,10,137910
11,11,43,11,11,30,43,183,10,137917
11,11,44,11,11,25,77,153,10,137917
11,11,45,11,11,11,142,101,10,137917
23,11,46,21,21,209,69,230,10,137927
55,11,47,21,21,217,13,32,10,137927
23,11,48,21,21,183,241,82,10,137927
23,11,49,21,21,183,241,81,10,137927
23,11,50,21,21,183,241,80,10,137933
11,11,52,11,11,11,11,225,10,137933
27,11,55,11,111,15,231,163,10,137933
91,11,11,11,11,20,12,21,10,138001
27,11,12,11,81,20,183,24,10,138001
23,11,13,21,19,29,98,161,10,138001
123,11,14,11,11,21,21,18,10,138008
59,11,15,11,11,21,15,13,10,138009
11,11,16,11,11,14,243,26,10,138009
39,11,42,21,21,21,48,198,10,138009
11,11,43,11,11,30,45,181,10,138018
11,11,44,11,11,25,45,185,10,138018
39,11,45,21,21,21,224,19,10,138018
23,11,46,21,21,209,66,233,10,138026
23,11,47,21,21,217,229,61,10,138026
23,11,48,21,21,183,238,85,10,138026
23,11,49,21,21,183,238,84,10,138026
