BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,43,11,11,27,181,48,10,84908
11,11,44,11,11,23,149,83,10,84908
39,11,45,21,21,21,224,19,10,84908
23,11,46,21,21,216,81,211,10,84916
23,11,47,21,21,223,229,55,10,84916
23,11,48,21,21,191,237,78,10,84916
23,11,49,21,21,191,237,77,10,84916
23,11,50,21,21,191,237,76,10,84926
11,11,52,11,11,11,11,225,10,84926
27,11,55,11,111,15,231,163,10,84926
27,11,11,11,11,20,27,251,10,84990
91,11,12,11,82,20,199,17,10,84991
23,11,13,21,19,29,105,154,10,84991
75,11,14,11,11,11,13,16,10,85000
123,11,15,11,11,21,19,19,10,85000
11,11,16,11,11,14,244,25,10,85000
39,11,42,21,21,21,180,66,10,85000
11,11,43,11,11,27,183,46,10,85006
11,11,44,11,11,23,118,114,10,85007
11,11,45,11,11,11,54,189,10,85007
23,11,46,21,21,216,76,216,10,85017
23,11,47,21,21,223,237,47,10,85017
23,11,48,21,21,191,233,82,10,85017
23,11,49,21,21,191,233,81,10,85017
23,11,50,21,21,191,233,80,10,85025
11,11,52,11,11,11,11,225,10,85025
27,11,55,11,111,15,231,163,10,85025
71,11,11,21,20,19,18,17,10,85090
27,11,12,11,80,20,217,246,10,85090
23,11,13,21,20,29,114,144,10,85090
123,11,14,11,11,21,20,19,10,85100
75,11,15,11,11,11,13,15,10,85100
11,11,16,11,11,14,247,22,10,85100
11,11,42,11,11,11,54,192,10,85100
11,11,43,11,11,27,184,45,10,85107
11,11,44,11,11,23,152,80,10,85107
39,11,45,21,21,21,224,19,10,85107
23,11,46,21,21,216,73,219,10,85116
23,11,47,21,21,223,223,61,10,85116
23,11,48,21,21,191,229,86,10,85116
23,11,49,21,21,191,229,85,10,85116
23,11,50,21,21,191,229,84,10,85126
11,11,52,11,11,11,11,225,10,85126
27,11,55,11,111,15,231,163,10,85126
103,11,11,21,19,20,15,20,10,85190
91,11,12,11,77,20,206,15,10,85190
23,11,13,21,18,29,105,155,10,85190
123,11,14,11,11,21,21,18,10,85199
135,11,15,21,21,21,21,17,10,85199
11,11,16,11,11,14,244,25,10,85199
39,11,42,21,21,21,224,22,10,85199
11,11,43,11,11,27,185,44,10,85208
11,11,44,11,11,23,130,102,10,85208
39,11,45,21,21,21,224,19,10,85208
23,11,46,21,21,216,70,222,10,85216
23,11,47,21,21,223,220,64,10,85216
23,11,48,21,21,191,225,90,10,85216
23,11,49,21,21,191,225,89,10,85216
23,11,50,21,21,191,225,88,10,85226
11,11,52,11,11,11,11,225,10,85226
27,11,55,11,111,15,231,163,10,85226
39,11,11,21,21,20,24,254,10,85290
27,11,12,11,78,20,217,248,10,85290
23,11,13,21,19,29,92,167,10,85291
75,11,14,11,11,11,13,16,10,85301
75,11,15,11,11,11,13,15,10,85301
11,11,16,11,11,14,241,28,10,85301
11,11,42,11,11,11,54,192,10,85301
11,11,43,11,11,27,189,40,10,85309
11,11,44,11,11,23,155,77,10,85309
11,11,45,11,11,11,54,189,10,85309
23,11,46,21,21,216,65,227,10,85318
23,11,47,21,21,223,229,55,10,85318
23,11,48,21,21,191,220,95,10,85318
23,11,49,21,21,191,220,94,10,85318
23,11,50,21,21,191,220,93,10,85324
11,11,52,11,11,11,11,225,10,85324
27,11,55,11,111,15,231,163,10,85324
71,11,11,21,21,19,17,17,10,85390
91,11,12,11,82,20,203,13,10,85391
23,11,13,21,17,29,98,163,10,85391
123,11,14,11,11,21,19,20,10,85399
123,11,15,11,11,21,20,18,10,85399
11,11,16,11,11,14,243,26,10,85399
39,11,42,21,21,21,224,22,10,85399
11,11,43,11,11,27,188,41,10,85409
11,11,44,11,11,23,133,99,10,85409
39,11,45,21,21,21,180,63,10,85409
23,11,46,21,21,216,63,229,10,85417
23,11,47,21,21,223,207,77,10,85417
23,11,48,21,21,191,215,100,10,85417
23,11,49,21,21,191,215,99,10,85417
23,11,50,21,21,191,215,98,10,85426
11,11,52,11,11,11,11,225,10,85426
27,11,55,11,111,15,231,163,10,85426
27,11,11,11,11,19,253,26,10,85490
27,11,12,11,80,20,221,242,10,85491
23,11,13,21,17,29,128,133,10,85491
59,11,14,11,11,21,17,12,10,85501
75,11,15,11,11,11,14,14,10,85501
11,11,16,11,11,14,250,19,10,85501
11,11,42,11,11,11,98,148,10,85501
11,11,43,11,11,27,188,41,10,85507
11,11,44,11,11,23,166,66,10,85508
39,11,45,21,21,21,136,107,10,85508
23,11,46,21,21,216,61,231,10,85517
23,11,47,21,21,223,199,85,10,85517
23,11,48,21,21,191,211,104,10,85517
23,11,49,21,21,191,211,103,10,85517
23,11,50,21,21,191,211,102,10,85524
11,11,52,11,11,11,11,225,10,85524
27,11,55,11,111,15,231,163,10,85524
39,11,11,21,20,20,26,253,10,85590
91,11,12,11,82,20,200,16,10,85590
23,11,13,21,15,29,91,172,10,85590
75,11,14,11,11,11,13,16,10,85600
123,11,15,11,11,21,20,18,10,85600
23,11,16,21,21,14,241,28,10,85600
39,11,42,21,21,21,224,22,10,85600
11,11,43,11,11,27,189,40,10,85607
11,11,44,11,11,23,133,99,10,85607
11,11,45,11,11,11,54,189,10,85607
23,11,46,21,21,216,59,233,10,85615
23,11,47,21,21,223,223,61,10,85615
23,11,48,21,21,191,205,110,10,85615
23,11,49,21,21,191,205,109,10,85615
23,11,50,21,21,191,205,108,10,85625
11,11,52,11,11,11,11,225,10,85625
27,11,55,11,111,15,231,163,10,85625
71,11,11,21,20,19,16,19,10,85690
27,11,12,11,83,20,192,13,10,85690
23,11,13,21,19,29,91,168,10,85690
123,11,14,11,11,21,19,20,10,85698
123,11,15,11,11,21,18,20,10,85698
11,11,16,11,11,14,241,28,10,85698
39,11,42,21,21,21,136,110,10,85698
11,11,43,11,11,27,189,40,10,85707
11,11,44,11,11,23,112,120,10,85707
39,11,45,21,21,21,180,63,10,85707
23,11,46,21,21,216,60,232,10,85716
23,11,47,21,21,223,204,80,10,85716
23,11,48,21,21,191,201,114,10,85716
23,11,49,21,21,191,201,113,10,85716
23,11,50,21,21,191,201,112,10,85726
11,11,52,11,11,11,11,225,10,85726
27,11,55,11,111,15,231,163,10,85726
103,11,11,21,20,20,15,19,10,85792
91,11,12,11,77,20,205,16,10,85792
23,11,13,21,19,29,114,145,10,85792
123,11,14,11,11,21,21,18,10,85798
135,11,15,21,21,21,21,17,10,85798
11,11,16,11,11,14,247,22,10,85798
39,11,42,21,21,21,224,22,10,85798
11,11,43,11,11,27,188,41,10,85808
11,11,44,11,11,23,133,99,10,85808
39,11,45,21,21,21,224,19,10,85808
23,11,46,21,21,216,57,235,10,85817
23,11,47,21,21,223,209,75,10,85817
23,11,48,21,21,191,200,115,10,85817
23,11,49,21,21,191,200,114,10,85817
23,11,50,21,21,191,200,113,10,85825
11,11,52,11,11,11,11,225,10,85825
27,11,55,11,111,15,231,163,10,85825
71,11,11,21,20,19,12,23,10,85892
27,11,12,11,81,20,208,254,10,85892
23,11,13,21,19,29,110,149,10,85892
123,11,14,11,11,21,18,21,10,85899
75,11,15,11,11,11,11,17,10,85899
11,11,16,11,11,14,246,23,10,85899
11,11,42,11,11,11,11,235,10,85899
11,11,43,11,11,27,188,41,10,85908
11,11,44,11,11,23,144,88,10,85908
39,11,45,21,21,21,136,107,10,85908
23,11,46,21,21,216,55,237,10,85918
23,11,47,21,21,223,193,91,10,85918
23,11,48,21,21,191,197,118,10,85918
23,11,49,21,21,191,197,117,10,85918
23,11,50,21,21,191,197,116,10,85924
11,11,52,11,11,11,11,225,10,85924
27,11,55,11,111,15,231,163,10,85924
103,11,11,21,19,20,23,12,10,85990
27,11,12,11,82,20,212,249,10,85990
23,11,13,21,19,29,82,177,10,85990
75,11,14,11,11,11,12,17,10,85999
75,11,15,11,11,11,12,16,10,85999
11,11,16,11,11,14,239,30,10,85999
11,11,42,11,11,11,54,192,10,85999
11,11,43,11,11,27,189,40,10,86007
11,11,44,11,11,23,155,77,10,86007
11,11,45,11,11,11,54,189,10,86007
23,11,46,21,21,216,53,239,10,86017
23,11,47,21,21,223,218,66,10,86017
23,11,48,21,21,191,189,126,10,86017
23,11,49,21,21,191,189,125,10,86017
23,11,50,21,21,191,189,124,10,86024
11,11,52,11,11,11,11,225,10,86024
27,11,55,11,111,15,231,163,10,86024
103,11,11,21,20,20,13,21,10,86090
27,11,12,11,82,20,220,241,10,86090
23,11,13,21,20,29,92,166,10,86090
123,11,14,11,11,21,21,18,10,86099
75,11,15,11,11,11,14,14,10,86099
11,11,16,11,11,14,241,28,10,86099
11,11,42,11,11,11,98,148,10,86099
11,11,43,11,11,27,189,40,10,86109
11,11,44,11,11,23,166,66,10,86109
39,11,45,21,21,21,224,19,10,86109
23,11,46,21,21,216,49,243,10,86116
23,11,47,21,21,223,202,82,10,86116
23,11,48,21,21,191,184,131,10,86116
23,11,49,21,21,191,184,130,10,86116
23,11,50,21,21,191,184,129,10,86125
11,11,52,11,11,11,11,225,10,86125
27,11,55,11,111,15,231,163,10,86125
91,11,11,11,11,20,16,17,10,86192
91,11,12,11,80,20,207,11,10,86192
23,11,13,21,18,29,95,165,10,86192
75,11,14,11,11,11,11,18,10,86199
123,11,15,11,11,21,21,17,10,86199
11,11,16,11,11,14,242,27,10,86199
39,11,42,21,21,21,224,22,10,86199
11,11,43,11,11,27,190,39,10,86209
11,11,44,11,11,23,134,98,10,86209
11,11,45,11,11,11,11,232,10,86209
23,11,46,21,21,216,46,246,10,86216
23,11,47,21,21,223,206,78,10,86216
23,11,48,21,21,191,184,131,10,86216
23,11,49,21,21,191,184,130,10,86216
23,11,50,21,21,191,184,129,10,86224
11,11,52,11,11,11,11,225,10,86224
27,11,55,11,111,15,231,163,10,86224
103,11,11,21,19,20,23,12,10,86291
91,11,12,11,78,20,204,16,10,86291
23,11,13,21,20,29,101,157,10,86291
75,11,14,11,11,11,12,17,10,86298
123,11,15,11,11,21,21,17,10,86298
