BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,11,21,21,21,102,175,10,2472
11,11,12,11,81,11,145,61,10,2475
23,11,13,21,20,29,111,147,10,2477
75,11,14,11,11,11,17,12,10,2482
11,11,15,11,11,11,22,251,10,2486
11,11,16,11,11,14,239,30,10,2489
11,11,42,11,11,12,62,183,10,2494
39,11,43,21,21,16,160,90,10,2497
39,11,44,21,21,16,160,89,10,2499
11,11,45,11,11,11,186,57,10,2506
39,11,46,21,21,15,72,176,10,2508
39,11,47,21,21,15,72,175,10,2511
11,11,48,11,11,22,208,21,10,2522
11,11,49,11,11,22,208,20,10,2527
11,11,50,11,11,22,208,19,10,2531
11,11,52,11,11,11,198,38,10,2533
11,11,55,11,19,11,11,214,10,2543
27,11,11,11,13,21,117,158,10,2546
11,11,12,11,82,11,144,61,10,2557
23,11,13,21,20,29,106,152,10,2563
103,11,11,21,21,21,15,17,10,2568
11,11,12,11,77,13,26,182,10,2571
23,11,13,21,20,29,102,156,10,2578
27,11,14,11,11,21,252,22,10,2581
23,11,15,21,21,11,118,155,10,2583
11,11,16,11,11,14,237,32,10,2590
11,11,42,11,11,23,15,219,10,2592
11,11,43,11,11,11,143,102,10,2595
11,11,44,11,11,11,143,101,10,2598
39,11,45,21,21,20,84,160,10,2602
23,11,46,21,21,208,112,188,10,2605
23,11,47,21,21,208,112,187,10,2608
23,11,48,21,21,217,140,149,10,2614
23,11,49,21,21,217,140,148,10,2616
23,11,50,21,21,217,140,147,10,2620
43,11,52,11,11,11,17,229,10,2632
11,11,55,11,67,75,11,102,10,2637
91,11,11,11,11,21,14,18,10,2670
43,11,12,11,78,12,18,200,10,2674
11,11,13,11,11,29,92,165,10,2676
27,11,14,11,11,21,252,22,10,2678
11,11,15,11,11,11,114,159,10,2684
11,11,16,11,11,14,234,35,10,2688
11,11,42,11,11,22,183,52,10,2690
11,11,43,11,11,11,144,101,10,2694
11,11,44,11,11,11,144,100,10,2697
39,11,45,21,21,20,84,160,10,2698
23,11,46,21,21,208,103,197,10,2703
23,11,47,21,21,208,103,196,10,2708
23,11,48,21,21,217,136,153,10,2711
23,11,49,21,21,217,136,152,10,2713
23,11,50,21,21,217,136,151,10,2719
43,11,52,11,11,11,17,229,10,2721
11,11,55,11,67,75,11,102,10,2724
39,11,11,21,20,21,23,255,10,2768
11,11,12,11,80,13,24,181,10,2771
23,11,13,21,21,29,82,175,10,2774
27,11,14,11,11,21,254,20,10,2777
11,11,15,11,11,11,118,155,10,2779
11,11,16,11,11,14,232,37,10,2781
11,11,42,11,11,23,15,219,10,2789
11,11,43,11,11,11,142,103,10,2792
11,11,44,11,11,11,142,102,10,2794
39,11,45,21,21,20,128,116,10,2800
23,11,46,21,21,208,96,204,10,2803
23,11,47,21,21,208,96,203,10,2806
23,11,48,21,21,217,134,155,10,2812
23,11,49,21,21,217,134,154,10,2814
23,11,50,21,21,217,134,153,10,2817
43,11,52,11,11,11,17,229,10,2824
11,11,55,11,67,75,11,102,10,2827
39,11,11,21,20,21,26,252,10,2868
11,11,12,11,81,13,22,182,10,2874
23,11,13,21,19,29,108,151,10,2876
27,11,14,11,11,21,255,19,10,2878
11,11,15,11,11,11,117,156,10,2882
11,11,16,11,11,14,238,31,10,2884
75,11,42,11,11,22,227,18,10,2888
11,11,43,11,11,11,140,105,10,2890
11,11,44,11,11,11,140,104,10,2896
39,11,45,21,21,20,172,72,10,2899
23,11,46,21,21,208,90,210,10,2902
23,11,47,21,21,208,90,209,10,2908
23,11,48,21,21,217,132,157,10,2910
23,11,49,21,21,217,132,156,10,2912
23,11,50,21,21,217,132,155,10,2921
43,11,52,11,11,11,17,229,10,2923
11,11,55,11,67,75,11,102,10,2927
39,11,11,21,21,21,24,253,10,2968
11,11,12,11,80,13,15,190,10,2971
11,11,13,11,11,29,71,186,10,2974
27,11,14,11,11,21,254,20,10,2977
11,11,15,11,11,11,115,158,10,2979
11,11,16,11,11,14,229,40,10,2981
75,11,42,11,11,22,227,18,10,2987
11,11,43,11,11,11,138,107,10,2989
11,11,44,11,11,11,138,106,10,2992
39,11,45,21,21,20,128,116,10,2995
23,11,46,21,21,208,84,216,10,2998
23,11,47,21,21,208,84,215,10,3001
23,11,48,21,21,217,130,159,10,3004
23,11,49,21,21,217,130,158,10,3008
23,11,50,21,21,217,130,157,10,3010
43,11,52,11,11,11,17,229,10,3013
11,11,55,11,67,75,11,102,10,3017
103,11,11,21,21,21,18,14,10,3069
11,11,12,11,80,13,19,186,10,3073
23,11,13,21,20,29,119,139,10,3076
27,11,14,11,11,21,253,21,10,3078
11,11,15,11,11,11,116,157,10,3082
11,11,16,11,11,14,241,28,10,3086
11,11,42,11,11,22,183,52,10,3088
11,11,43,11,11,11,137,108,10,3091
11,11,44,11,11,11,137,107,10,3094
39,11,45,21,21,20,128,116,10,3097
23,11,46,21,21,208,77,223,10,3099
23,11,47,21,21,208,77,222,10,3104
23,11,48,21,21,217,123,166,10,3108
23,11,49,21,21,217,123,165,10,3110
23,11,50,21,21,217,123,164,10,3113
43,11,52,11,11,11,17,229,10,3115
11,11,55,11,67,75,11,102,10,3122
27,11,11,11,13,21,25,250,10,3168
11,11,12,11,77,13,25,183,10,3171
23,11,13,21,17,29,84,177,10,3173
27,11,14,11,11,21,254,20,10,3177
23,11,15,21,21,11,118,155,10,3179
11,11,16,11,11,14,232,37,10,3181
11,11,42,11,11,23,15,219,10,3183
11,11,43,11,11,11,138,107,10,3189
11,11,44,11,11,11,138,106,10,3191
39,11,45,21,21,20,128,116,10,3193
23,11,46,21,21,208,72,228,10,3196
23,11,47,21,21,208,72,227,10,3200
23,11,48,21,21,217,118,171,10,3204
23,11,49,21,21,217,118,170,10,3206
23,11,50,21,21,217,118,169,10,3209
43,11,52,11,11,11,17,229,10,3215
11,11,55,11,67,75,11,102,10,3218
27,11,11,11,12,21,26,250,10,3269
11,11,12,11,77,13,29,179,10,3273
23,11,13,21,20,29,104,154,10,3276
27,11,14,11,11,21,255,19,10,3278
23,11,15,21,21,11,119,154,10,3282
11,11,16,11,11,14,237,32,10,3286
11,11,42,11,11,23,59,175,10,3289
11,11,43,11,11,11,136,109,10,3291
11,11,44,11,11,11,136,108,10,3295
39,11,45,21,21,20,172,72,10,3297
23,11,46,21,21,208,64,236,10,3300
23,11,47,21,21,208,64,235,10,3304
23,11,48,21,21,217,115,174,10,3308
23,11,49,21,21,217,115,173,10,3310
23,11,50,21,21,217,115,172,10,3312
43,11,52,11,11,11,17,229,10,3315
11,11,55,11,67,75,11,102,10,3323
103,11,11,21,21,21,13,19,10,3370
11,11,12,11,80,13,23,182,10,3373
23,11,13,21,17,29,120,141,10,3376
27,11,14,11,11,21,251,23,10,3379
11,11,15,11,11,11,117,156,10,3381
