BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
75,11,14,11,12,11,16,12,10,130305
11,11,15,11,11,11,27,246,10,130309
11,11,16,11,11,14,243,26,10,130316
11,11,42,11,11,12,194,51,10,130319
11,11,43,11,11,19,21,216,10,130322
11,11,44,11,11,19,21,215,10,130327
11,11,45,11,11,11,142,101,10,130331
23,11,46,21,21,236,17,255,10,130334
23,11,47,21,21,236,17,254,10,130341
39,11,48,21,21,12,229,20,10,130344
39,11,49,21,21,12,229,19,10,130347
39,11,50,21,21,12,229,18,10,130353
11,11,52,11,11,11,198,38,10,130357
11,11,55,11,19,43,19,174,10,130438
27,11,11,11,11,18,162,118,10,130441
27,11,12,11,80,21,165,42,10,130446
23,11,13,21,18,28,245,16,10,130450
75,11,14,11,11,11,15,14,10,130454
11,11,15,11,11,11,25,248,10,130457
11,11,16,11,11,14,236,33,10,130460
11,11,42,11,11,12,150,95,10,130462
11,11,43,11,11,19,24,213,10,130470
11,11,44,11,11,19,24,212,10,130472
11,11,45,11,11,11,142,101,10,130475
87,11,46,21,21,236,15,12,10,130481
87,11,47,21,21,236,15,11,10,130485
39,11,48,21,21,12,226,23,10,130491
39,11,49,21,21,12,226,22,10,130495
39,11,50,21,21,12,226,21,10,130501
11,11,52,11,11,11,198,38,10,130507
11,11,55,11,19,43,19,174,10,130511
27,11,11,11,14,18,146,131,10,130518
27,11,12,11,81,21,177,29,10,130522
23,11,13,21,19,29,16,243,10,130526
75,11,14,11,12,11,11,17,10,130531
11,11,15,11,11,11,28,245,10,130535
11,11,16,11,11,14,243,26,10,130537
75,11,42,11,11,12,238,17,10,130543
11,11,43,11,11,19,26,211,10,130546
11,11,44,11,11,19,26,210,10,130550
11,11,45,11,11,11,11,232,10,130555
87,11,46,21,21,236,12,15,10,130557
87,11,47,21,21,236,12,14,10,130561
39,11,48,21,21,12,223,26,10,130568
